primary_label,latitude,longitude,scientific_name,encoded_label
plapri1,18.9672,72.9682,Prinia inornata,129
plapri1,23.8314,120.7932,Prinia inornata,129
plapri1,12.5496,102.0825,Prinia inornata,129
plapri1,14.3819,101.8782,Prinia inornata,129
plapri1,21.6499,101.904,Prinia inornata,129
plapri1,13.9685,100.4153,Prinia inornata,129
plapri1,29.2481,117.8618,Prinia inornata,129
plapri1,23.765,121.4798,Prinia inornata,129
plapri1,23.3748,69.2699,Prinia inornata,129
plapri1,22.708,88.424,Prinia inornata,129
plapri1,30.9049,121.9752,Prinia inornata,129
plapri1,18.4908,73.8009,Prinia inornata,129
plapri1,11.9348,75.3815,Prinia inornata,129
plapri1,16.745,95.1162,Prinia inornata,129
plapri1,31.1741,121.4214,Prinia inornata,129
plapri1,31.103,121.3298,Prinia inornata,129
plapri1,30.9433,121.9669,Prinia inornata,129
plapri1,25.6111,100.231,Prinia inornata,129
plapri1,24.5534,118.2332,Prinia inornata,129
plapri1,31.4845,121.3634,Prinia inornata,129
plapri1,31.5069,121.9523,Prinia inornata,129
plapri1,31.5361,121.9728,Prinia inornata,129
plapri1,23.8293,120.7942,Prinia inornata,129
plapri1,13.7355,106.9787,Prinia inornata,129
plapri1,-6.8695,109.6891,Prinia inornata,129
plapri1,20.9518,101.4188,Prinia inornata,129
plapri1,30.8488,121.734,Prinia inornata,129
plapri1,23.075,72.439,Prinia inornata,129
plapri1,12.0429,75.3019,Prinia inornata,129
plapri1,25.0179,121.9271,Prinia inornata,129
plapri1,25.0226,121.9241,Prinia inornata,129
plapri1,25.0317,121.456,Prinia inornata,129
plapri1,27.2776,77.3764,Prinia inornata,129
plapri1,27.1799,77.4857,Prinia inornata,129
plapri1,-7.6599,110.4277,Prinia inornata,129
plapri1,31.4597,121.5753,Prinia inornata,129
plapri1,31.1391,121.6576,Prinia inornata,129
plapri1,31.3023,122.0802,Prinia inornata,129
plapri1,20.1418,100.5267,Prinia inornata,129
plapri1,30.8293,121.5775,Prinia inornata,129
plapri1,13.7287,100.5542,Prinia inornata,129
plapri1,31.2164,121.9213,Prinia inornata,129
plapri1,20.119,100.515,Prinia inornata,129
plapri1,22.5055,114.0731,Prinia inornata,129
plapri1,22.4735,114.0395,Prinia inornata,129
plapri1,31.3039,122.0923,Prinia inornata,129
plapri1,13.714,100.5247,Prinia inornata,129
plapri1,31.5123,121.9556,Prinia inornata,129
plapri1,13.7295,100.5587,Prinia inornata,129
plhpar1,15.4346,74.0985,Psittacula cyanocephala,130
plhpar1,15.4545,74.2293,Psittacula cyanocephala,130
plhpar1,26.0035,76.4917,Psittacula cyanocephala,130
plhpar1,11.2759,76.2188,Psittacula cyanocephala,130
plhpar1,11.8796,76.0959,Psittacula cyanocephala,130
plhpar1,26.0173,76.5026,Psittacula cyanocephala,130
plhpar1,15.399,74.176,Psittacula cyanocephala,130
plhpar1,,,Psittacula cyanocephala,130
plhpar1,30.2805,77.9608,Psittacula cyanocephala,130
plhpar1,30.2816,77.9746,Psittacula cyanocephala,130
plhpar1,22.9525,88.5346,Psittacula cyanocephala,130
plhpar1,21.7177,79.3275,Psittacula cyanocephala,130
plhpar1,17.9306,73.5988,Psittacula cyanocephala,130
plhpar1,18.3759,73.7692,Psittacula cyanocephala,130
plhpar1,15.3622,73.8918,Psittacula cyanocephala,130
plhpar1,27.5334,84.3334,Psittacula cyanocephala,130
plhpar1,11.5331,76.6518,Psittacula cyanocephala,130
plhpar1,10.355,76.999,Psittacula cyanocephala,130
plhpar1,22.3623,73.7158,Psittacula cyanocephala,130
plhpar1,29.423,79.426,Psittacula cyanocephala,130
plhpar1,29.4109,79.1248,Psittacula cyanocephala,130
plhpar1,29.5442,78.8791,Psittacula cyanocephala,130
plhpar1,11.9516,76.0595,Psittacula cyanocephala,130
pomgrp2,15.2715,74.536,Treron affinis,131
pomgrp2,15.375,74.2542,Treron affinis,131
pomgrp2,15.4645,74.1879,Treron affinis,131
pomgrp2,14.9721,74.1471,Treron affinis,131
pomgrp2,11.3362,76.1102,Treron affinis,131
pomgrp2,18.8897,73.1232,Treron affinis,131
pomgrp2,15.6476,74.112,Treron affinis,131
pomgrp2,17.9306,73.5988,Treron affinis,131
pomgrp2,,,Treron affinis,131
purher1,-17.807,25.6894,Ardea purpurea,132
purher1,19.9051,85.4365,Ardea purpurea,132
purher1,-8.7868,115.2218,Ardea purpurea,132
purher1,6.3717,116.4459,Ardea purpurea,132
purher1,15.0884,-23.6213,Ardea purpurea,132
purher1,46.9201,5.126,Ardea purpurea,132
purher1,39.4715,64.5245,Ardea purpurea,132
purher1,44.3559,15.1588,Ardea purpurea,132
purher1,24.432,124.2132,Ardea purpurea,132
purher1,20.623,58.8687,Ardea purpurea,132
purher1,0.0723,32.3482,Ardea purpurea,132
purher1,43.2344,3.2031,Ardea purpurea,132
purher1,10.1691,76.4396,Ardea purpurea,132
purher1,41.5048,0.547,Ardea purpurea,132
purher1,12.9912,80.2363,Ardea purpurea,132
purher1,24.2398,54.6461,Ardea purpurea,132
purher1,46.7307,1.1869,Ardea purpurea,132
purher1,46.9258,5.3175,Ardea purpurea,132
purher1,49.634,26.2213,Ardea purpurea,132
purher1,37.0951,-6.0386,Ardea purpurea,132
purher1,45.1184,10.5404,Ardea purpurea,132
purher1,-33.6271,26.5805,Ardea purpurea,132
purher1,29.6095,34.9922,Ardea purpurea,132
purher1,36.8149,-6.3366,Ardea purpurea,132
purher1,47.14,47.5748,Ardea purpurea,132
purher1,19.1912,73.0702,Ardea purpurea,132
purher1,16.399,-16.2626,Ardea purpurea,132
purher1,22.4939,114.0404,Ardea purpurea,132
purher1,45.6441,10.0239,Ardea purpurea,132
purher1,43.6073,4.2865,Ardea purpurea,132
purher1,45.9827,43.5699,Ardea purpurea,132
purher1,43.6146,4.0929,Ardea purpurea,132
purher1,43.6028,4.554,Ardea purpurea,132
purher1,46.9846,7.1585,Ardea purpurea,132
purher1,37.1058,-6.2577,Ardea purpurea,132
purher1,42.9143,3.0548,Ardea purpurea,132
purher1,40.7364,-8.5666,Ardea purpurea,132
purher1,38.8729,-0.0656,Ardea purpurea,132
purher1,37.1976,-6.1841,Ardea purpurea,132
purher1,51.2263,5.3065,Ardea purpurea,132
purher1,51.4142,4.43,Ardea purpurea,132
purher1,39.8757,-8.853,Ardea purpurea,132
purher1,45.8747,-0.9999,Ardea purpurea,132
purher1,45.9286,-0.9757,Ardea purpurea,132
purher1,42.965,9.4512,Ardea purpurea,132
purher1,-26.6178,26.2116,Ardea purpurea,132
purher1,47.3523,-2.2295,Ardea purpurea,132
purher1,14.7752,78.5701,Ardea purpurea,132
purher1,39.8754,-8.8533,Ardea purpurea,132
purher1,52.34,5.026,Ardea purpurea,132
purher1,43.5352,-1.4475,Ardea purpurea,132
purher1,51.589,6.1757,Ardea purpurea,132
purher1,50.8297,3.2408,Ardea purpurea,132
purher1,52.0612,5.371,Ardea purpurea,132
purher1,41.5781,0.3814,Ardea purpurea,132
purher1,51.3626,4.4419,Ardea purpurea,132
purher1,51.4834,0.2942,Ardea purpurea,132
purher1,-8.1871,36.6653,Ardea purpurea,132
purher1,44.9841,2.3269,Ardea purpurea,132
purher1,43.5567,-1.4948,Ardea purpurea,132
purher1,41.3226,2.0963,Ardea purpurea,132
purher1,41.9919,1.5099,Ardea purpurea,132
purher1,6.9,79.8664,Ardea purpurea,132
purher1,47.8207,3.351,Ardea purpurea,132
purher1,41.2243,1.7254,Ardea purpurea,132
purher1,41.1684,0.974,Ardea purpurea,132
purher1,38.5553,-6.0661,Ardea purpurea,132
purher1,45.8271,1.293,Ardea purpurea,132
purher1,46.692,14.0135,Ardea purpurea,132
purher1,39.6216,-0.2614,Ardea purpurea,132
purher1,27.1855,77.5066,Ardea purpurea,132
purher1,47.6568,7.4228,Ardea purpurea,132
purher1,43.7545,-0.8624,Ardea purpurea,132
purher1,46.3536,1.214,Ardea purpurea,132
purher1,48.675,2.3501,Ardea purpurea,132
purher1,52.5942,6.1046,Ardea purpurea,132
purher1,46.787,5.0291,Ardea purpurea,132
purher1,50.7542,4.5672,Ardea purpurea,132
purher1,50.7556,4.5701,Ardea purpurea,132
purher1,46.4168,-1.5399,Ardea purpurea,132
purher1,51.0406,3.713,Ardea purpurea,132
purher1,48.9649,4.3522,Ardea purpurea,132
purher1,51.122,-3.0482,Ardea purpurea,132
purher1,45.1343,1.8395,Ardea purpurea,132
purher1,44.0635,1.9515,Ardea purpurea,132
purher1,9.2806,76.518,Ardea purpurea,132
purher1,10.6889,-4.7983,Ardea purpurea,132
purher1,-26.8202,26.6124,Ardea purpurea,132
purher1,41.4875,2.3653,Ardea purpurea,132
purher1,43.3448,-1.8045,Ardea purpurea,132
purher1,42.009,2.0278,Ardea purpurea,132
purher1,48.6975,2.2782,Ardea purpurea,132
purher1,42.0755,-0.4494,Ardea purpurea,132
purher1,48.8575,2.4542,Ardea purpurea,132
purher1,48.6741,2.4511,Ardea purpurea,132
purher1,48.0228,0.1995,Ardea purpurea,132
purher1,45.1369,18.2041,Ardea purpurea,132
purher1,48.0374,0.187,Ardea purpurea,132
purher1,47.7907,-0.6461,Ardea purpurea,132
purher1,1.363494605,103.8435614,Ardea purpurea,132
purher1,44.7973,-0.6094,Ardea purpurea,132
purher1,43.1896,-0.4409,Ardea purpurea,132
purher1,43.4917,-8.2014,Ardea purpurea,132
purher1,45.8872,0.9012,Ardea purpurea,132
purher1,45.6439,5.8758,Ardea purpurea,132
purher1,49.1469,9.1168,Ardea purpurea,132
purher1,43.2605,-1.6189,Ardea purpurea,132
purher1,41.6843,41.7303,Ardea purpurea,132
purher1,24.077,32.8783,Ardea purpurea,132
purher1,39.3544,-0.3164,Ardea purpurea,132
purher1,52.1624,5.3039,Ardea purpurea,132
purher1,42.2347,3.1222,Ardea purpurea,132
purher1,43.7412,-7.867,Ardea purpurea,132
purher1,39.8743,-4.4828,Ardea purpurea,132
purher1,40.7958,-5.5326,Ardea purpurea,132
purher1,46.7825,1.1961,Ardea purpurea,132
purher1,37.1876,-7.4623,Ardea purpurea,132
purher1,45.2679,68.9222,Ardea purpurea,132
purher1,37.1248,-7.621,Ardea purpurea,132
purher1,28.1114,35.0343,Ardea purpurea,132
purher1,48.8268,3.0707,Ardea purpurea,132
purher1,41.1698,0.9761,Ardea purpurea,132
purher1,45.8812,-0.6832,Ardea purpurea,132
purher1,39.7281,16.4898,Ardea purpurea,132
purher1,48.6228,7.4931,Ardea purpurea,132
purher1,48.2715,-0.253,Ardea purpurea,132
purher1,25.0745,121.6231,Ardea purpurea,132
purher1,52.0747,4.7632,Ardea purpurea,132
purher1,39.7971,3.1068,Ardea purpurea,132
purher1,34.7257,32.5554,Ardea purpurea,132
purher1,37.3913,-6.2057,Ardea purpurea,132
purher1,43.6786,4.6265,Ardea purpurea,132
purher1,43.6776,4.6226,Ardea purpurea,132
purher1,40.8846,0.8014,Ardea purpurea,132
purher1,30.8646,121.7081,Ardea purpurea,132
purher1,52.7388,5.9858,Ardea purpurea,132
purher1,37.0702,-7.7224,Ardea purpurea,132
purher1,44.7552,28.8861,Ardea purpurea,132
purher1,43.1401,-2.5354,Ardea purpurea,132
purher1,46.1172,5.9148,Ardea purpurea,132
purher1,44.7596,28.8918,Ardea purpurea,132
purher1,,,Ardea purpurea,132
purher1,50.8148,3.3977,Ardea purpurea,132
purher1,47.8647,-4.3477,Ardea purpurea,132
purher1,50.1625,5.2394,Ardea purpurea,132
purher1,50.6041,5.6641,Ardea purpurea,132
purher1,50.8235,4.3844,Ardea purpurea,132
purher1,18.3369,103.2171,Ardea purpurea,132
purher1,50.7068,3.0902,Ardea purpurea,132
purher1,37.0246,-8.0118,Ardea purpurea,132
purher1,50.7347,3.2143,Ardea purpurea,132
purher1,48.89,2.7055,Ardea purpurea,132
purher1,43.6207,3.8725,Ardea purpurea,132
purher1,52.3255,4.6006,Ardea purpurea,132
purher1,42.4136,-1.5822,Ardea purpurea,132
purher1,47.8915,2.0253,Ardea purpurea,132
purher1,43.5925,4.5434,Ardea purpurea,132
purher1,47.392,-2.2184,Ardea purpurea,132
pursun3,20.7784,73.4699,Leptocoma zeylonica,133
pursun3,18.4589,72.9343,Leptocoma zeylonica,133
pursun3,15.4106,73.9772,Leptocoma zeylonica,133
pursun3,15.4542,73.8306,Leptocoma zeylonica,133
pursun3,7.961,80.759,Leptocoma zeylonica,133
pursun3,15.5442,73.7733,Leptocoma zeylonica,133
pursun3,11.0932,76.787,Leptocoma zeylonica,133
pursun3,15.5565,73.836,Leptocoma zeylonica,133
pursun3,19.1245,72.8344,Leptocoma zeylonica,133
pursun3,8.517,77.006,Leptocoma zeylonica,133
pursun3,12.9548,77.7166,Leptocoma zeylonica,133
pursun3,12.9912,80.2363,Leptocoma zeylonica,133
pursun3,10.3437,77.2184,Leptocoma zeylonica,133
pursun3,10.1653,76.5476,Leptocoma zeylonica,133
pursun3,12.0001,79.8155,Leptocoma zeylonica,133
pursun3,10.1369,76.4567,Leptocoma zeylonica,133
pursun3,6.9966,80.4151,Leptocoma zeylonica,133
pursun3,6.4372,80.4264,Leptocoma zeylonica,133
pursun3,13.8264,79.95,Leptocoma zeylonica,133
pursun3,12.3359,76.6833,Leptocoma zeylonica,133
pursun3,11.5347,75.7054,Leptocoma zeylonica,133
pursun3,18.4801,73.8455,Leptocoma zeylonica,133
pursun3,17.4684,73.4919,Leptocoma zeylonica,133
pursun3,8.5831,81.2104,Leptocoma zeylonica,133
pursun3,6.6823,80.4066,Leptocoma zeylonica,133
pursun3,7.2994,80.6415,Leptocoma zeylonica,133
pursun3,12.8793,80.1786,Leptocoma zeylonica,133
pursun3,12.9022,80.2074,Leptocoma zeylonica,133
pursun3,12.7819,77.5554,Leptocoma zeylonica,133
pursun3,12.5912,78.6369,Leptocoma zeylonica,133
pursun3,13.1439,80.2127,Leptocoma zeylonica,133
pursun3,11.9632,75.5785,Leptocoma zeylonica,133
pursun4,28.5057,77.2202,Cinnyris asiaticus,134
pursun4,28.464,76.893,Cinnyris asiaticus,134
pursun4,22.798,59.236,Cinnyris asiaticus,134
pursun4,13.9144,104.5538,Cinnyris asiaticus,134
pursun4,13.9667,104.8833,Cinnyris asiaticus,134
pursun4,13.4234,103.8561,Cinnyris asiaticus,134
pursun4,33.7201,73.1137,Cinnyris asiaticus,134
pursun4,26.928,75.793,Cinnyris asiaticus,134
pursun4,26.924,70.9037,Cinnyris asiaticus,134
pursun4,18.2939,99.5019,Cinnyris asiaticus,134
pursun4,24.26,54.6107,Cinnyris asiaticus,134
pursun4,24.4481,54.3787,Cinnyris asiaticus,134
pursun4,12.026,79.8492,Cinnyris asiaticus,134
pursun4,18.3802,73.7679,Cinnyris asiaticus,134
pursun4,,,Cinnyris asiaticus,134
pursun4,18.3482,73.8801,Cinnyris asiaticus,134
pursun4,24.963,56.363,Cinnyris asiaticus,134
pursun4,23.3059,57.6961,Cinnyris asiaticus,134
pursun4,26.7449,80.9457,Cinnyris asiaticus,134
pursun4,10.3437,77.2184,Cinnyris asiaticus,134
pursun4,12.4022,108.1835,Cinnyris asiaticus,134
pursun4,12.4419,109.2743,Cinnyris asiaticus,134
pursun4,24.6314,72.7634,Cinnyris asiaticus,134
pursun4,18.1048,73.5794,Cinnyris asiaticus,134
pursun4,20.9179,73.7007,Cinnyris asiaticus,134
pursun4,23.1477,89.1705,Cinnyris asiaticus,134
pursun4,21.043,75.8527,Cinnyris asiaticus,134
pursun4,21.0426,75.8532,Cinnyris asiaticus,134
pursun4,24.499,54.3446,Cinnyris asiaticus,134
pursun4,12.3457,99.9495,Cinnyris asiaticus,134
pursun4,12.3092,99.9591,Cinnyris asiaticus,134
pursun4,19.2154,99.01,Cinnyris asiaticus,134
pursun4,27.7008,52.2221,Cinnyris asiaticus,134
pursun4,18.2935,99.5007,Cinnyris asiaticus,134
pursun4,23.5637,58.3306,Cinnyris asiaticus,134
pursun4,21.044,75.8476,Cinnyris asiaticus,134
pursun4,27.1372,57.0675,Cinnyris asiaticus,134
pursun4,11.0477,76.8642,Cinnyris asiaticus,134
pursun4,23.6294,58.4847,Cinnyris asiaticus,134
pursun4,12.8323,80.0371,Cinnyris asiaticus,134
pursun4,21.1214,94.8581,Cinnyris asiaticus,134
pursun4,22.9637,59.1865,Cinnyris asiaticus,134
pursun4,23.4,57.8403,Cinnyris asiaticus,134
pursun4,12.9912,80.2363,Cinnyris asiaticus,134
pursun4,23.3236,69.2367,Cinnyris asiaticus,134
pursun4,30.3608,78.1403,Cinnyris asiaticus,134
pursun4,16.8924,75.5129,Cinnyris asiaticus,134
pursun4,27.1344,57.0833,Cinnyris asiaticus,134
pursun4,16.8484,75.7201,Cinnyris asiaticus,134
pursun4,16.8302,75.71,Cinnyris asiaticus,134
pursun4,27.1196,57.0451,Cinnyris asiaticus,134
pursun4,18.9393,95.7859,Cinnyris asiaticus,134
pursun4,29.2164,48.1053,Cinnyris asiaticus,134
pursun4,24.9477,56.3649,Cinnyris asiaticus,134
pursun4,23.1613,79.951,Cinnyris asiaticus,134
pursun4,25.2836,56.2602,Cinnyris asiaticus,134
pursun4,18.446,73.4266,Cinnyris asiaticus,134
pursun4,18.3759,73.7692,Cinnyris asiaticus,134
pursun4,22.683,88.289,Cinnyris asiaticus,134
pursun4,30.2828,77.9739,Cinnyris asiaticus,134
pursun4,21.1746,70.5914,Cinnyris asiaticus,134
pursun4,23.3194,71.8461,Cinnyris asiaticus,134
pursun4,14.3969,102.1747,Cinnyris asiaticus,134
pursun4,25.147,55.1956,Cinnyris asiaticus,134
pursun4,25.9955,95.6811,Cinnyris asiaticus,134
pursun4,23.6842,57.907,Cinnyris asiaticus,134
pursun4,24.2285,51.4838,Cinnyris asiaticus,134
pursun4,23.401,57.8656,Cinnyris asiaticus,134
pursun4,22.9879,57.6708,Cinnyris asiaticus,134
pursun4,29.368,79.536,Cinnyris asiaticus,134
pursun4,29.4109,79.1248,Cinnyris asiaticus,134
pursun4,28.494,77.159,Cinnyris asiaticus,134
pursun4,23.4165,69.3622,Cinnyris asiaticus,134
pursun4,20.0096,100.4289,Cinnyris asiaticus,134
pursun4,20.0663,100.5418,Cinnyris asiaticus,134
pursun4,19.6351,73.2741,Cinnyris asiaticus,134
pursun4,20.2307,100.0168,Cinnyris asiaticus,134
pursun4,10.0563,77.071,Cinnyris asiaticus,134
pursun4,18.4271,73.4036,Cinnyris asiaticus,134
pursun4,19.8338,100.0192,Cinnyris asiaticus,134
pursun4,22.6215,97.297,Cinnyris asiaticus,134
pursun4,22.7798,58.0067,Cinnyris asiaticus,134
pursun4,13.9836,104.9075,Cinnyris asiaticus,134
pursun4,16.355,105.531,Cinnyris asiaticus,134
purswa3,19.9051,85.4365,Porphyrio poliocephalus,135
purswa3,26.4873,-80.161,Porphyrio poliocephalus,135
purswa3,12.9912,80.2363,Porphyrio poliocephalus,135
purswa3,18.1164,99.4801,Porphyrio poliocephalus,135
purswa3,12.9011,80.2199,Porphyrio poliocephalus,135
purswa3,22.3637,88.3922,Porphyrio poliocephalus,135
purswa3,26.6568,-81.688,Porphyrio poliocephalus,135
purswa3,6.9,79.8664,Porphyrio poliocephalus,135
purswa3,12.2453,99.9303,Porphyrio poliocephalus,135
purswa3,17.8793,102.6563,Porphyrio poliocephalus,135
purswa3,25.5366,49.8341,Porphyrio poliocephalus,135
purswa3,27.1771,77.5051,Porphyrio poliocephalus,135
purswa3,19.4606,72.7932,Porphyrio poliocephalus,135
purswa3,25.561,49.8433,Porphyrio poliocephalus,135
purswa3,17.9456,102.6562,Porphyrio poliocephalus,135
purswa3,25.6111,100.231,Porphyrio poliocephalus,135
purswa3,11.6048,92.6949,Porphyrio poliocephalus,135
purswa3,11.6096,92.7003,Porphyrio poliocephalus,135
purswa3,27.4543,-81.3101,Porphyrio poliocephalus,135
purswa3,27.1855,77.5066,Porphyrio poliocephalus,135
purswa3,41.294,49.0533,Porphyrio poliocephalus,135
purswa3,19.0961,108.6537,Porphyrio poliocephalus,135
purswa3,20.2307,100.0168,Porphyrio poliocephalus,135
purswa3,19.1072,108.6518,Porphyrio poliocephalus,135
purswa3,17.8269,102.6764,Porphyrio poliocephalus,135
purswa3,13.5733,100.461,Porphyrio poliocephalus,135
purswa3,13.7747,100.8919,Porphyrio poliocephalus,135
putbab1,10.0821,77.0655,Pellorneum ruficeps,136
putbab1,26.5871,93.4518,Pellorneum ruficeps,136
putbab1,11.3473,107.1501,Pellorneum ruficeps,136
putbab1,,,Pellorneum ruficeps,136
putbab1,19.238,72.9618,Pellorneum ruficeps,136
putbab1,20.3167,105.6083,Pellorneum ruficeps,136
putbab1,14.4342,101.4,Pellorneum ruficeps,136
putbab1,15.5442,73.7733,Pellorneum ruficeps,136
putbab1,11.0815,76.4221,Pellorneum ruficeps,136
putbab1,17.1665,73.8666,Pellorneum ruficeps,136
putbab1,12.802,99.482,Pellorneum ruficeps,136
putbab1,30.2677,78.0359,Pellorneum ruficeps,136
putbab1,7.9184,99.2646,Pellorneum ruficeps,136
putbab1,15.3773,73.9844,Pellorneum ruficeps,136
putbab1,19.2248,72.9496,Pellorneum ruficeps,136
putbab1,15.3979,74.3322,Pellorneum ruficeps,136
putbab1,15.4641,74.1303,Pellorneum ruficeps,136
putbab1,15.4542,73.8306,Pellorneum ruficeps,136
putbab1,15.4346,74.0985,Pellorneum ruficeps,136
putbab1,11.543271,76.534882,Pellorneum ruficeps,136
putbab1,15.267,74.617,Pellorneum ruficeps,136
putbab1,11.3362,76.1102,Pellorneum ruficeps,136
putbab1,19.0652,73.4935,Pellorneum ruficeps,136
putbab1,19.2257,72.9501,Pellorneum ruficeps,136
putbab1,22.431,103.997,Pellorneum ruficeps,136
putbab1,18.9399,102.4326,Pellorneum ruficeps,136
putbab1,18.9887,73.2712,Pellorneum ruficeps,136
putbab1,24.4334,92.3288,Pellorneum ruficeps,136
putbab1,24.7664,97.5742,Pellorneum ruficeps,136
putbab1,11.8796,76.0959,Pellorneum ruficeps,136
putbab1,18.2132,104.8341,Pellorneum ruficeps,136
putbab1,26.0918,91.7544,Pellorneum ruficeps,136
putbab1,19.3112,72.9341,Pellorneum ruficeps,136
putbab1,18.8897,73.1232,Pellorneum ruficeps,136
putbab1,10.9833,76.7341,Pellorneum ruficeps,136
putbab1,27.6212,97.6713,Pellorneum ruficeps,136
putbab1,19.3705,97.3556,Pellorneum ruficeps,136
putbab1,12.8542,77.5098,Pellorneum ruficeps,136
putbab1,13.06978,101.415825,Pellorneum ruficeps,136
putbab1,9.1385,98.6199,Pellorneum ruficeps,136
putbab1,20.1463,96.3983,Pellorneum ruficeps,136
putbab1,14.2058,104.5184,Pellorneum ruficeps,136
putbab1,19.1533,73.5006,Pellorneum ruficeps,136
putbab1,9.075,98.5845,Pellorneum ruficeps,136
putbab1,24.6671,97.612,Pellorneum ruficeps,136
putbab1,24.7152,97.5752,Pellorneum ruficeps,136
putbab1,24.1174,91.6324,Pellorneum ruficeps,136
putbab1,19.2306,72.885,Pellorneum ruficeps,136
putbab1,14.435,101.3641,Pellorneum ruficeps,136
putbab1,9.4789,76.8729,Pellorneum ruficeps,136
putbab1,13.347,74.788,Pellorneum ruficeps,136
putbab1,8.1991,98.7727,Pellorneum ruficeps,136
putbab1,11.3045,78.3578,Pellorneum ruficeps,136
putbab1,16.74,101.5737,Pellorneum ruficeps,136
putbab1,25.5746,93.7207,Pellorneum ruficeps,136
putbab1,12.5941,99.9492,Pellorneum ruficeps,136
putbab1,12.8969,100.8777,Pellorneum ruficeps,136
putbab1,11.3628,76.7979,Pellorneum ruficeps,136
putbab1,11.4377,107.4193,Pellorneum ruficeps,136
putbab1,11.2505,76.7797,Pellorneum ruficeps,136
putbab1,13.3605,74.7864,Pellorneum ruficeps,136
putbab1,17.3623,101.5058,Pellorneum ruficeps,136
putbab1,9.5789,77.1807,Pellorneum ruficeps,136
putbab1,28.2032,83.9378,Pellorneum ruficeps,136
putbab1,10.6362,99.2862,Pellorneum ruficeps,136
putbab1,27.5518,83.8382,Pellorneum ruficeps,136
putbab1,15.5476,73.841,Pellorneum ruficeps,136
putbab1,14.4387,101.3751,Pellorneum ruficeps,136
putbab1,30.287,77.9739,Pellorneum ruficeps,136
putbab1,15.5334,73.8286,Pellorneum ruficeps,136
putbab1,13.02,105.92,Pellorneum ruficeps,136
putbab1,19.8562,102.1151,Pellorneum ruficeps,136
putbab1,18.6702,98.6417,Pellorneum ruficeps,136
putbab1,22.6046,92.0918,Pellorneum ruficeps,136
putbab1,12.7989,99.4539,Pellorneum ruficeps,136
putbab1,20.0614,99.0992,Pellorneum ruficeps,136
putbab1,20.0745,99.0979,Pellorneum ruficeps,136
putbab1,18.2704,102.1825,Pellorneum ruficeps,136
putbab1,18.2759,102.1759,Pellorneum ruficeps,136
putbab1,18.2746,102.1929,Pellorneum ruficeps,136
putbab1,18.4897,73.6119,Pellorneum ruficeps,136
putbab1,11.9447,75.3849,Pellorneum ruficeps,136
putbab1,18.9663,99.2421,Pellorneum ruficeps,136
